ZWINT	MIS12
ZWINT	SPC24
ZWINT	KNL1
ZWINT	DSN1
ZWINT	NDC80
ZWINT	CETN3
ZWINT	PMF1
ZW10	KNTC1
ZW10	ZWILCH
ZW10	C19orf25
ZW10	RINT1
ZW10	ZWINT
ZW10	MAD1L1
ZW10	BUB1
BUB1B	ZW10
ZW10	DYNC1I1
NDC80	ZW10
ZWINT	MAD2L1
ZWINT	BUB1B
BID	MCL1
MCL1	BIK
MCL1	BBC3
BCL2A1	BID
BCL2L11	BCL2A1
BBC3	BCL2A1
NUF2	CENPB
NDC80	CENPB
HNRNPD	SFN
YWHAH	HNRNPD
SGK3	ITCH
PDK1	SGK3
CENPH	NDC80
MCM7	SMC1A
SMC1A	MCM6
MCM7	MCM6
RFC1	SMC1A
POLA1	SMC1A
TRIM11	MED15
MED15	UBC
RAB1A	OCRL
RAB8A	OCRL
RAB5A	OCRL
OCRL	RAB14
OCRL	RAB6A
RAB6A	DCTN1
OCRL	CLTC
FLT4	KDR
ABL1	MUC1
ATM	ABL1
ATM	TERF1
ABL1	TERF1
STMN1	CDKN1B
TTN	NEB
TTN	FLNA
CAPZA1	NEB
CASC3	RBM8A
NDEL1	PAFAH1B1
CD63	TIMP1
CD63	ITGB1
SMARCA5	H4-16
SSTR2	PIK3R1
UPF1	UPF3A
HSPA5	EIF2AK3
EIF2AK3	HSP90B1
STK4	SAV1
SAV1	STK3
HNRNPD	SYNCRIP
HNRNPD	YBX1
UBE2I	HNRNPD
IGF2BP2	HNRNPD
GTF2B	GTF2F2
GTF2F1	GTF2B
RUNX1	HIPK2
EP300	HIPK2
CREBBP	RUNX1
RUNX1	EP300
EIF4G1	HNRNPD
HNRNPD	PABPC1
TP53	NFYA
TP53	NFYB
TP53	KAT2B
TP53	HDAC1
NFYA	KAT2B
SSRP1	MCM4
SUPT16H	SSRP1
MCM6	SSRP1
SSRP1	MCM7
SSRP1	NEK9
MCM3	SSRP1
MCM2	SSRP1
SSRP1	MCM5
SUPT16H	MCM4
EIF4G2	EIF2S2
EIF2S1	EIF4G2
EIF3J	EIF4G1
EIF3J	EIF4G2
EIF2S1	EIF2S2
RUNX1	CBFB
BDNF	NTF3
RAP1A	RAF1
CCNA2	CDK2
CCNA2	CDKN1B
TP53BP2	TP53
GHR	GH1
IL1R1	IL1B
IL1R1	IL1RN
RASA1	HRAS
FLT1	VEGFA
SOS1	HRAS
TAF11	TAF13
CDK6	CDKN2D
EPO	EPOR
FKBP1A	TGFBR1
RHOA	ARHGDIA
FGFR1	FGF2
UBE2L3	UBE3A
IL12A	IL12B
SELPLG	SELP
GTF2F2	GTF2F1
FSHB	CGA
IFNG	IFNGR1
CTLA4	CD86
CTLA4	CD80
MICA	KLRK1
RCC1	RAN
FGF2	FGFR2
UBE2V2	UBE2N
ARHGDIA	RAC1
LIG4	XRCC4
KLRK1	ULBP3
TGFBR2	TGFB3
TP53BP1	TP53
HLA-DRA	TRAC
HLA-DRA	TRBC1
MMP2	TIMP2
CD40	TRAF6
TAF4	TAF12
EGFR	TGFA
NCBP1	NCBP2
NFYC	NFYB
TRAC	TRBC1
AKT2	GSK3B
HIF1AN	HIF1A
NOG	BMP7
UBB	USP7
ITGAL	ICAM1
FGFR2	FGF10
PDHA1	PDHB
IGHA1	FCAR
VTN	SERPINE1
CTNNB1	SKP1
IL6	IL6R
IL6	IL6ST
CD1A	B2M
BCKDHA	BCKDHB
SAE1	SUMO1
AURKA	TPX2
RHOA	ROCK1
PGF	FLT1
NEDD8	UBA3
NEDD8	NAE1
HLA-DQA1	HCRT
FGA	FGB
FGA	FGG
UBB	TSG101
BMPR1A	BMP2
MET	HGF
SUMO1	SENP2
SERPINC1	F2
APC	CTNNBIP1
RHOA	ARHGEF12
RABEP1	RAB5A
F7	F3
UBB	UCHL3
HNRNPD	LDHAL6B
HBA1	AHSP
NCOA4	AR
SENP8	NEDD8
FSHB	FSHR
CDK5R1	CDK5
UBA3	UBE2M
HSPA1A	HSPBP1
HGFAC	SPINT1
ITGAL	ICAM3
CELF1	HNRNPH1
MBNL1	HNRNPH1
MBNL1	CELF1
NPM1	EIF2AK2
CUL2	VHL
NEDD8	VHL
ELOC	VHL
WRAP73	SSR4
MTHFD1	WRAP73
EIF3E	EIF1B
BAG6	WRAP73
RPA3	VHL
GSTK1	TSC22D1
PFDN2	WRAP73
MTHFD1L	WRAP73
EIF3A	EIF1B
EIF3K	EIF1B
PPP2CB	STK24
PPP2R1A	STK24
PHB2	TFE3
ACTR3	EIF1B
RBX1	VHL
PAK4	YWHAQ
SSR4	TSC22D1
CEP135	WRAP73
VEPH1	EIF1B
NRBP1	TSC22D1
EIF3H	EIF1B
UNC45A	WRAP73
EIF3G	EIF1B
EIF3I	EIF1B
EIF3L	EIF1B
STRN3	STK24
MOB4	STK24
PFDN1	WRAP73
CUL2	TFE3
DDX23	CD2BP2
FANCI	PTP4A3
PTP4A3	NUP93
EFTUD2	CD2BP2
MMS19	PTP4A3
SNRNP200	CD2BP2
CCAR2	WRAP73
PRPF8	CD2BP2
SMC3	CASP4
IGF2BP1	LYAR
DNAAF5	PTP4A3
PPP1R7	NME2
GET4	WRAP73
SSB	PUF60
RO60	PUF60
PCBD1	HNF1A
EIF6	ARF6
MOB1A	TRAF6
DHX9	TRAF6
MOB1A	SGK1
BCCIP	EIF6
MCM3	WRAP73
RPS26	EIF1B
PSMD2	WRAP73
GCN1	TSC22D1
HSPB1	TSC22D1
NEK9	NEK6
SLC16A1	TSC22D1
TXN	CD40
MCM3	TSC22D1
NOLC1	ARRB1
PHB2	TSC22D1
SERINC3	SURF4
RPS3A	EIF1B
EIF3D	EIF1B
TSC22D3	TSC22D1
EIF3F	EIF1B
KDELR1	SERINC3
DNAAF5	TSC22D1
TMEM33	TSC22D1
ELOB	TSC22D1
STRN4	STK24
HNRNPM	TSC22D1
EIF3M	EIF1B
RPL35	MAGEB2
RPS9	MAGEB2
RHPN2	VHL
NPM1	LYAR
XPO5	PTP4A3
TNPO3	PTP4A3
RUVBL2	DNASE2
RPL37A	PINX1
PNKP	XRCC1
KIF23	YWHAQ
FKBP1A	VHL
MARK3	YWHAQ
EPPK1	PTP4A3
ATIC	VHL
RPS3A	LYAR
MDN1	PTP4A3
SLC39A7	CD40
MTHFD1L	MAGED1
MAD2L1	PTP4A3
RPL26	PINX1
SNRPF	CD2BP2
PHB2	Tcr-alpha
IPO4	PTP4A3
PSMC5	PSMD6
PSMD1	PSMD6
SARS1	SIRT2
PSMD13	PSMD6
UBE2N	VHL
RPL3	LYAR
SNRNP40	CD2BP2
MYO1B	PTP4A3
SNRPA1	CASP4
ATXN10	PTP4A3
EPPK1	WRAP73
PSMD2	PSMD6
RPL22	VHL
PSMC6	PSMD6
STK16	TGIF1
PSMC3	PSMD6
RPA3	TSC22D1
CCDC59	MAGED1
RPL23A	LYAR
RPL31	LYAR
USP15	CD40
MMS19	BRF2
RPL26	LYAR
SURF4	PTP4A3
PSMD8	PSMD6
ATIC	ELF3
PSMA2	VHL
WDCP	RUVBL2
PSMD12	PSMD6
UGGT1	CD40
EIF4A2	EIF4G3
RPL35	LYAR
PSMC2	PSMD6
LRPPRC	PTP4A3
ACLY	VHL
UNC45A	PTP4A3
RAB7A	VHL
GEMIN4	WRAP73
RPL18A	PINX1
PSMA6	PSMD6
RAB1B	VHL
LUC7L	NFKBIL1
RPL31	PINX1
MARS1	WRAP73
NEB	STYXL1
SSR4	CASP4
RPS11	WRAP73
COPB2	BRF2
PSMD11	PSMD6
WDCP	RUVBL1
RPL23A	PINX1
HACD3	PTP4A3
GCN1	MAGED1
PFN2	VHL
UBR5	MAGED1
PSMD7	PSMD6
RPS11	PINX1
SLC3A2	PTP4A3
PSMB1	CASP4
IPO11	PTP4A3
EHF	ELF3
PTP4A3	GCN1
EIF4A2	EIF3L
PSMC4	PSMD6
PSMD14	PSMD6
RPS10	PINX1
IRS2	YWHAQ
EIF6	LYAR
AIFM1	PTP4A3
EIF4A2	PDCD4
EIF4A2	EIF3A
PCMT1	VHL
SMC2	CASP4
CDC37	SGK1
PSMD3	PSMD6
SGK1	CD40
PSMD4	PSMD6
KNTC1	VHL
EIF4A2	EIF4E
RPL22	PINX1
ANXA2	VHL
GNL3	WRAP73
COPG1	MAGED1
PSMC1	PSMD6
TUFM	EPB41
RPA3	TRAF6
RUVBL2	TRAF6
DDX56	RPL29
HNRNPC	TRAF6
LRPPRC	PHLDA3
SRRM2	RNPS1
XPO5	PHLDA3
DDX20	RNPS1
PRPF4B	RNPS1
LRPPRC	WRAP73
CNTF	EXT2
TRA2B	RNPS1
STIP1	TRAF6
RPS14	EIF1B
FNTA	PTP4A2
SSR3	WRAP73
LUC7L3	RNPS1
SMC3	MAGED1
SNRPA	RNPS1
BOP1	ARRB1
PRPF40A	RNPS1
RPS10	TRAF6
YA61	TRAF6
PCNA	TRAF6
DDX56	RPL18A
CACYBP	TRAF6
RPS10	EIF1B
NUDT21	RNPS1
ATXN10	PHLDA3
DDX56	RPS11
STIP1	WRAP73
SSB	TRAF6
CALM1	CAMK2A
CSNK2A2	RNPS1
RAB11FIP1	RAB11A
TTN	PUF60
SET	TRAF6
NOLC1	ARRB2
NEDD8	UBE2M
HSPA4L	TRAF6
MAGOH	RNPS1
SYNCRIP	CNBP
RPL7L1	ARRB1
MRFAP1	MORF4L1
TXN	EIF1B
CSNK2B	RNPS1
HPRT1	TRAF6
DPM1	MAGED1
TAGLN2	VHL
ECHS1	TRAF6
RASGRP3	YWHAQ
IPO11	PHLDA3
EZR	VHL
PPP1R7	PPP1CB
RPL32	EIF1B
Tcr-alpha	SGK1
RPL37A	VHL
RPS3A	TRAF6
TARS1	TRAF6
DDX56	RPS9
SRSF1	RNPS1
GEMIN4	ILK
RPL36	CNBP
PCNA	EIF1B
PNN	RNPS1
AP3B1	ARRB1
ARRB1	ARRB2
RUVBL1	TRAF6
ARMC6	PHLDA3
TRIM23	ARF6
TFRC	TRAF6
CMYA5	PSMC4
RPS26	TRAF6
AP2B1	RNPS1
SF3B3	RNPS1
SFSWAP	RNPS1
MYH10	MCC
GSK3B	SMYD2
PABPC1	TRAF6
VCP	PPM1B
RASAL2	MCC
PSMC2	PSMC4
SRRM1	RNPS1
FSCN1	TRAF6
RANBP3	DEDD
EPPK1	TRDMT1
GCLM	PHLDA3
RPL35	TRAF6
PSMB4	TRAF6
EFTUD2	RNPS1
IGF2BP1	CNBP
EIF3M	TRAF6
UFC1	CDK5RAP3
DHPS	ARF6
PSMD11	PSMC4
U2AF2	RNPS1
RPS16	EIF1B
DYNC1H1	TRAF6
TIPRL	PPP4C
DDX56	RPL23A
EIF1AX	EIF1B
SNCG	EXT2
KPNA3	ARRB2
KRT18	PPM1B
RPL35	EIF1B
RPL23A	CNBP
DDX56	RPL31
LUC7L	RNPS1
DYNLL1	PHLDA3
DNAAF5	MAGED1
PDIA6	TRAF6
NASP	MCC
DDX27	ARRB2
SNRNP70	RNPS1
EPPK1	PHB2
HDGFL2	ARRB1
TCOF1	ARRB1
GEMIN4	RNPS1
PES1	ARRB1
TXN	TRAF6
ADI1	DBT
SRSF7	RNPS1
PFAS	MCC
GSPT1	TRAF6
VEPH1	GSTK1
RPS9	TRAF6
RPL36	EIF1B
MYO1D	TSC22D1
DDX56	MRPS5
RPL3	CNBP
CPSF6	RNPS1
NPM1	CNBP
PPP1R12A	PPP1CB
TCOF1	ARRB2
IGKV2D-28	NME2
SRPK1	RNPS1
MIF	EPB41
DDX23	RNPS1
SNRNP200	SNRPB
PPP1R8	PPP1CB
PSME3	RNPS1
SNRNP200	RNPS1
ETFA	TRAF6
PCMT1	TRAF6
CCDC59	TRAF6
DDX56	RPL26
UFL1	PHLDA3
CAMK2D	CAMK2A
IGF2BP1	PUF60
CSNK2A1	RNPS1
EIF3I	SGK1
IPO4	PHLDA3
DDX21	TRAF6
SLC3A2	TSC22D1
PNMA2	CTNNBIP1
ATG3	ATG12
RPS14	TSC22D1
CDC42	ARHGDIA
ATG16L1	ATG12
ATXN10	RAB5IF
DOK2	ZNRD2
ELOC	TSC22D1
CLPX	TSC22D1
RPS29	EIF1B
DPM1	TSC22D1
FAU	EIF1B
CDC45	TSC22D1
RUVBL1	FDFT1
GEMIN4	TSC22D1
RHOC	ARHGDIA
STRN	STK24
DYNC1H1	TSC22D1
BAG6	MAGED1
OSTC	TSC22D1
XPO7	TSC22D1
TIMM50	PHB2
ATP5MD	TSC22D1
PSMB1	TSC22D1
BZW2	BZW1
G3BP2	STK24
CDK5RAP3	PRKAB1
STK16	ICA1
PHB2	SERINC3
PCNA	TSC22D1
HTR1B	NME2
EML3	NEK6
EIF2S3	EIF1B
EIF2B1	ARHGDIA
RNF123	UBAC1
ATG5	ATG12
RB1CC1	MOB4
SLMAP	STK24
RPS11	EIF1B
PFDN6	WRAP73
RPS9	EIF1B
MICOS13	TSC22D1
COPG1	PHB2
VDAC1	PANK2
LXN	PANK2
DSP	AKR1B1
EIF6	FIBP
RPL36	MAGEB2
RANBP3	BSG
LRRC59	VHL
OPA1	PTP4A3
S100A8	USF2
ASXL2	TRAF6
RGS22	GSK3B
PPIG	RNPS1
RRS1	LYAR
AKAP11	SMYD2
MDN1	MYC
SMC1A	CASP4
RUNX3	PHB2
MSH2	MCC
KRT36	ELF3
VPS26A	SMYD2
GTPBP4	LYAR
MAPRE2	PHLDA3
MCM3	SNCG
VPS18	CCNA1
SSR3	BRF2
UNC45A	MYC
RRM1	MCC
BAG6	TSC22D1
SET	VHL
RHOC	VHL
COPB2	MYC
H2BC10	MAGEB2
KHK	DEDD
DDX50	SMNDC1
CRB1	TSC22D1
MCM7	PTP4A3
EEF1D	EIF1B
DDX21	MCC
MCM7	BRF2
VMA21	VHL
TMEM33	BRF2
PSMD8	ARF6
RTCA	BCKDK
LBR	PHLDA3
HPRT1	EIF1B
NLRC3	ELF3
RAB7A	MCC
NCDN	PTP4A3
SSR4	TMBIM4
PTGES3	VHL
DNAH7	GABARAPL2
RPS16	CNBP
GNB1	MCC
TUFM	EIF6
RANGAP1	UBE2I
PNPT1	MCC
INVS	PINX1
RPS14	PINX1
CAP2	PSPH
MYL12A	MCC
COPG1	MYC
FAM90A16P	SNCG
NPM1	PINX1
CACYBP	EIF6
TIMM23	BRF2
TPT1	EIF1B
TIMM50	PELO
GEMIN4	NFKBIL1
MYO1A	PHLDA3
RUVBL1	DNASE2
PTP4A1	TNFAIP8
IBTK	SNRPN
GTPBP4	PINX1
RSU1	ILK
MTPN	VHL
Tcr-alpha	LRRK1
MCM7	GABARAPL2
RPS19	CNBP
NEDD8	FTSJ1
PPP2CB	MCC
RPL23A	SMYD2
DHX9	LYAR
USP15	ME2
SUPT16H	VHL
POLR2B	MYC
BTAF1	MYC
RPL34	MAGEB2
KRT82	TWF2
RPS6KA3	MCC
TUFM	CCNA1
PCDHB5	DGKB
LMAN1	VHL
TCOF1	TTC4
CNTF	VHL
PSMC3	HTR1E
PSMC2	PSMD13
PSMB3	VHL
NADK	YWHAZ
COTL1	PINX1
LSM10	CASP4
MARS1	TNFRSF10D
PHF6	LYAR
MRM3	SMNDC1
RGS20	MLF2
PSMB1	ILK
TRAF6	CDC37
GSTM3	PAK2
CAB39	BCKDK
KRT31	ELF3
SUN2	POLR1E
MOV10	PUF60
HNRNPL	DFFA
BAG2	MLF2
P4HB	CD2BP2
SMC2	PTP4A3
PCBP1	WRAP73
BOLA1	RGS20
GXYLT1	FBXO11
PSMD3	PTP4A3
QRICH2	MPDU1
UBE2V1	PAK2
PRPF6	PHLDA3
TBCA	HLA-C
ATP5F1D	RIPK2
RCC2	EIF6
OTUB1	EIF1B
PRPSAP1	PTP4A3
ELOC	PPRC1
DCD	FAM107A
TRIM28	TNFRSF10D
RAB10	TRAF6
RPL24	MAGEB2
DUPD1	TRAF6
ANXA2	PPM1B
BAG2	PTP4A3
TNPO2	PTP4A3
RANBP1	TNIK
POLD1	GABARAPL2
PGAP1	MYC
ADI1	OSTF1
RRP1B	LYAR
SF3B6	PHLDA3
CDK2	EIPR1
PTPRS	EIF4A2
DHX36	GSK3B
XPO5	CCNA1
KPNA6	LYAR
MFN1	TMBIM4
NKAP	RNPS1
STMN1	PINX1
RNP24	VHL
SHMT2	GNAS
SRSF11	PUF60
MAPRE1	EIF1B
CMBL	SMYD2
DDX24	RNPS1
PSMA1	MCC
KRT85	TWF2
MYO1D	ILK
CMBL	TRIP6
CAB39	MOB4
CAB39	VHL
SDHB	MCC
TMEM33	PTP4A3
NUBP2	PHLDA3
HYOU1	EXT2
IPO11	MYC
GANAB	ELF3
Tcr-alpha	STYXL1
PES1	ARRB2
EBNA1BP2	LYAR
ECPAS	PTP4A3
PSMB5	PSMD6
PARD3	YWHAG
KIAA0930	YWHAZ
RSL24D1	LYAR
SEPTIN2	PAK2
ATP1A4	PTP4A3
NUP205	MYC
GEMIN2	RNPS1
PSMB1	WRAP73
PGRMC1	PAK2
KRT78	CDC42BPB
RPS16	MAGEB2
RAB11A	VHL
AIMP1	FTSJ1
HNRNPM	TNFRSF10D
MAGOH	EIF6
APRT	FTSJ1
MCM4	MCC
CNOT8	EZR
YA61	VHL
SLC25A22	PSMD13
MYO1B	MYC
POLR1C	POLR1E
POP1	PINX1
CCNL2	RNPS1
RPS19	PINX1
NEK6	SLC1A5
MCM7	VHL
NUP188	MYC
P4HB	GABARAPL2
TNIK	BUB3
NUP155	VHL
RPS14	LYAR
STAG2	MYC
MAPRE1	MCC
H2BC10	ELF3
BCLAF1	RNPS1
EIF4A2	GIGYF2
APEX1	MCC
GSPT1	GABARAPL2
HNRNPA3	PUF60
MYH11	WRAP73
IMMT	PHLDA3
SRPRB	TSC22D1
MAPKAP1	YWHAG
FKBP3	TNIK
DNAJA1	OSGEP
SNCG	HNF4A
NPM1	MCC
ACAT2	TNIK
TJP2	TRAF6
MRFAP1	TRRAP
RPL32	RTCA
APEX1	EIF1B
KRTAP9-3	CDK12
PSMB7	EIF1B
RHPN2	TNFRSF10D
DYNC1H1	GABARAPL2
KRTAP9-3	CDC20
RRP1B	SMNDC1
CSNK1E	CCNA1
TNIK	PSMA2
IGHA1	CAV1
PFAS	TNFRSF10D
DDX21	SMNDC1
RNPS1	PUF60
FABP5	MCC
CIRBP	LXN
NCKAP1	YWHAG
GSPT1	VHL
LRPPRC	MYC
CCDC47	TMBIM4
MCM7	GIPC1
DHX9	TNFRSF10D
SMARCC2	MYC
PCBP1	EIF1B
XPO4	PHLDA3
SOD2	ARF6
HBB	GABARAPL2
COPZ1	EIF1B
PSMA6	HLA-C
EIF4G1	MCC
MRPS16	PINX1
SOD2	PAK2
MSN	HLA-C
PSMA1	PAK2
TMEM33	PSMD6
CLIC4	MCC
ACLY	CCNA1
TFB2M	PHLDA3
FBL	ARRB2
VPS35	VHL
GLRX3	RGS20
DDT	VHL
DNAAF5	ARF6
EPPK1	GSTK1
ECHS1	EIF1B
HLA-B	HLA-C
FRYL	YWHAG
TWF2	LYAR
EIF4A2	CD2BP2
CCNA1	VHL
NDUFAF1	ATIC
EXOC1	MYC
STRAP	TNIK
GTF2I	MAGEA6
RPN1	GABARAPL2
MOB4	VHL
CNBP	FTSJ1
RRM1	EIF6
SF3B1	RNPS1
ACAT1	HLA-C
HDLBP	ARF6
MRPL43	EIF1B
MIF	EIF1B
UBE4A	PTP4A3
NDUFB6	TMBIM4
NUDC	DGKE
ACAT2	ATG5
HRNR	PINX1
EIF4G1	MAGEA6
BCAS2	MCC
PTP4A3	SSR1
SURF4	DEGS1
UBE2V1	VHL
EIF3A	MCC
MYC	CPSF1
SRSF6	YWHAG
PPP2R1A	FTSJ1
PEBP1	PINX1
UBAC1	EIF4EBP1
ACLY	GSK3B
SSR3	PTP4A3
IPO4	BRF2
RARS2	PHLDA3
EIF3I	EIF6
NUDC	TNFRSF10D
METAP1	CBWD1
DDOST	MAGEA6
NHP2	LYAR
NRDE2	RNPS1
GOT2	TNIK
DDX20	POLR1E
APEX1	ARF6
IMPDH2	TNFRSF10D
HNRNPA3	POLR1E
KRT32	CDC20
HNRNPA3	TNIK
BTF3	VHL
RPL28	MAGEB2
PCMT1	GABARAPL2
IMPDH2	ARF6
SNRK	STK16
STRAP	EIF1B
AHCY	MCC
RAP1A	FTSJ1
MAGED1	SRPRB
RPL3	CDC42BPB
FSCN1	VHL
EIF3I	EIF3A
NDRG1	YWHAG
ZC3H18	RNPS1
NPEPPS	EIF6
MYC	GNL3
PSMD10	ELOVL1
TIMM17A	VHL
PSMC3	PSMD10
SELENOF	HLA-C
BAG2	PSMD6
FUS	LYAR
RPS16	ATG5
HPRT1	ATG5
RAI14	YWHAZ
DDOST	ARF6
CYCS	FTSJ1
FUBP1	SNCG
MYL12A	TNIK
PDXDC1	PTP4A3
PPP4R3B	PPP4C
P4HB	TRIP6
SEPTIN6	SAP18
RPS28	PINX1
GOT2	FTSJ1
IGF2BP3	POLR1E
CTPS1	FAM107A
DYNC1H1	TOR1A
SF3B6	TNIK
SRPRB	UQCRC1
RBBP4	ATG5
TSC22D1	EMC1
KCTD12	EIF1B
CRYZ	MCC
XPO4	BRF2
DCTN1	CASP4
ACAT2	EIF1B
ARL1	PHLDA3
PSMA3	PSMD6
SMC3	NEK6
CTSA	CTNNBIP1
SORD	TNIK
EWSR1	ELF3
DBNL	CDK4
TMA16	LYAR
STRAP	GSK3B
PSMA6	TFE3
NUDT21	MCC
PDXDC1	PHLDA3
MYC	DNAAF5
CAPZA2	TWF2
EBLN2	AP1S1
NCBP1	CNBP
PPP2CB	EIF6
UBE2L3	EIF1B
CSTF3	VHL
RPS3A	CNBP
CUTA	VHL
VARS1	EEF1A2
RPL24	LYAR
RUVBL1	EIF1B
NUTF2	FTSJ1
MYH10	TNFRSF10D
NOC2L	BRF2
YA61	EIF1B
VHL	PEBP1
DCUN1D1	MCC
TALDO1	EIF6
TMX1	MCC
DRG1	FTSJ1
LAGE3	OSGEP
RPS16	LYAR
PLS3	EIF1B
COPG1	BRF2
PITPNB	VHL
MTHFD1L	ILK
RPS14	TNIK
SAR1A	MCC
MCM6	MCC
RADIL	RAD51D
PSMD1	CD40
KRT33B	YWHAG
PDCD7	SMNDC1
PABPC4	HNF4A
KRT31	TWF2
ZC3H18	YWHAG
MOB4	TIMM13
RPL29	EIF1B
COMT	MCC
MYCBPAP	VHL
YARS1	FTSJ1
CNOT8	MCM7
GRB2	MCC
CTNNBIP1	CASP4
HSD17B11	PTP4A3
VHL	EEF1D
SMC5	YWHAZ
PSPH	PTP4A3
KRT31	LYAR
ACTR2	EIF1B
SMYD3	MEST
CHP1	PTP4A3
SAAL1	PHLDA3
LRP1	YWHAG
SF3B1	YWHAZ
MIF	PINX1
CDK4	RPRM
ECHS1	RIPK2
HLTF	BRF2
GTF2A2	TBPL1
MYC	NCAPD3
EIF4G1	ARF6
RPS11	RUVBL2
DHCR7	TNIK
DDX5	SNCG
SPTLC1	MAGED1
RPL3	MAGEB2
MARS1	MYC
SAE1	UBE2I
SLIRP	FTSJ1
EIF2S3	CASP4
MYCN	GSK3B
UBE2M	CAV1
RPS29	ARF6
COX4I1	TMBIM4
CDK2	VHL
LYN	CDK4
HNRNPUL1	CNBP
UBE2K	VHL
VHL	SRP14
XPO7	ILK
CSDE1	PAK2
CCAR2	VHL
SF3B1	ARF6
TLE5	TLE3
IGF2BP1	SMYD2
RPL36	GABARAPL2
PPIB	TMBIM4
CCDC59	DEDD
NASP	GABARAPL2
POU3F3	CAV1
SSRP1	MCC
RPS9	LYAR
KRT33B	PSMC4
EIF3H	EIF3A
KLC4	YWHAG
PCMT1	MCC
YARS1	GABARAPL2
RPA3	PKIG
SSR1	BRF2
ATAD3A	PTP4A3
DDX20	BRF2
EIF4A2	EIF3M
UCHL1	VHL
SRP14	PINX1
NAP1L5	DFFA
PPL	WRAP73
PSMD6	TNIK
AK2	MCC
CLIC1	MCC
TSR1	PINX1
SMC3	MCC
EXOC4	MYC
PAAF1	PSMD10
UGGT1	MCC
NCAPG	ARF6
MCC	NPEPPS
WWC3	FTSJ1
CCDC6	PPP4C
CS	ARF6
TARS1	ARF6
HMGB2	EIF1B
TMA16	MCC
RIDA	FTSJ1
Tcr-alpha	RPRM
NUDT21	CD2BP2
CUL1	MCC
LTF	SGK1
MRPL58	VHL
COPG2	NEK6
LNPK	CHMP1A
GOT2	ATG5
P4HB	ELF3
PCID2	BRF2
STMN1	VHL
CMPK1	EIF6
GOT1	TNIK
EWSR1	SMNDC1
PSMD13	EIF1B
COPB2	MCC
GART	ARF6
UQCRFS1	VHL
VAMP3	PINX1
CLTC	TFE3
PSMA2	PSMD6
MMTAG2	RNPS1
NEK6	HACD3
IGF2BP1	GSK3B
CBWD1	CNIH4
VRK3	TWF2
NUDT21	EIF1B
SF3B2	SMNDC1
PCNA	FTSJ1
EPB41L3	SMYD2
PSMA7	ATG5
RPS3A	PSMD6
PHB2	SIRT2
MYC	SMC3
EIF4G2	MAGEA6
ASPM	CDK4
TTC27	BRF2
TALDO1	MCC
FGFR1	ATG5
DDOST	SMYD3
GOT2	EIF1B
SRPRB	VHL
OTUD7A	VHL
CSNK1D	MCC
MCM7	MCC
CNNM3	PTP4A3
DDX5	ARF6
DYNC1H1	PHLDA3
NAA50	EIF1B
DSTN	PINX1
SMC4	SMYD2
SLC3A2	NEK6
CDC37	EIF1B
ANAPC2	MAGEB2
RHPN2	HLA-C
GEMIN4	SNRPN
NUDT21	VHL
MCM3	HLA-C
PFKP	ARF6
WDR1	TNFRSF10D
ERP29	MCC
SERBP1	EIPR1
TBC1D15	PTP4A3
RFXANK	BSG
DUSP3	MCC
KRTCAP2	VHL
PPP2R2B	FTSJ1
GEMIN5	RNPS1
PPP1R8	NME2
NCKAP1	YWHAZ
SARS1	FTSJ1
TAGLN2	ATG5
ATP5F1D	ATG5
IGF2BP1	PSPH
WDR5	MCC
EWSR1	GSK3B
DKC1	LYAR
SMAP	MCC
FUS	MAGEB2
G3BP2	EIF1B
ARMC6	AP1S1
NOL3	PACSIN3
EFTUD2	PTP4A3
CEP78	MYC
AP3D1	MYC
RAB3GAP2	PTP4A3
RAB3GAP1	PTP4A3
PCMT1	TNIK
PUF60	SF3A3
FIP1L1	GSK3B
EWSR1	CD2BP2
OGT	WRAP73
MTHFD1L	PSMD6
PSMD1	PSMD10
RPL26	FTSJ1
CIAO1	MLF2
PSMD6	ELF3
TRMT112	VHL
RAB1B	MCC
OSTF1	CLEC3B
RPAP1	MAGEA6
DENND4A	YWHAQ
OAT	EIF6
RAB5C	VHL
KRT85	CDC20
SART3	SNRPB
DHX9	TFE3
CNPY2	PINX1
NUBP2	PTP4A3
MCM3	ENSA
RPL35A	PINX1
DCTPP1	VHL
AP1S1	RAB10
DDT	EIF1B
PABPC3	CNBP
TIMM8A	TIMM13
PSMA2	ATG5
MSN	SNCG
SEPTIN2	VHL
PEBP1	TMBIM4
GSTM3	HLA-C
PSPH	PRMT1
PSMC1	FTSJ1
RPL23A	VHL
PEBP1	PAK2
SRPK1	LYAR
CALML5	USF2
PCMT1	ATG5
HSD17B11	BRF2
MRPS16	VHL
PAICS	EIF6
KMT5B	YWHAQ
RPS26	LYAR
GDI2	EIF6
ESD	MCC
PSMD13	VHL
PLS3	FTSJ1
VCP	TFE3
LETM1	MCC
SF3B3	SMNDC1
GARS1	ELF3
ANXA2	MCC
ELP1	MCC
KRT31	CDK12
KRT85	CDK12
UBXN1	CASP4
DDX50	PINX1
ARMC8	RNPS1
EIF3A	TFE3
PDCD5	MCC
PDXDC2P	BRF2
EMC1	TNIK
KLC4	YWHAQ
HNF1A	FABP5
TAGLN2	PSMD6
AMOTL1	MAGI2
FANCI	ILK
SF3B6	VHL
MSN	ELF3
MRPL14	MCC
COPG2	PHLDA3
